Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
67674,0.18285462547738346,-0.014699979754187773,0.23502930981582026,0.4118969014168298,-1.848434549431183,1.1362173118559253,0.5321351646079656,-0.016285376248606417,0.039172045689070546,1.4664162065128223,-0.9312785919667097,0.7288137117881947,-0.9682444659245406,-1.5352801156576088,-0.7257272255218532,0.4045222755195783,-0.5812656530829987,1.0873803481889148,0.48153507640401655,0.13970364159748777,-1.4881069219378338,1.5472933027014135,-0.1108115636635884,0.7068142905388863,-0.2792500982852879,-0.5435941140383286,0.517457048398174,-0.31317436489132716,950.7612514097447,0
86462,0.9242966940716558,1.8845464669823129,1.2716378794073906,-1.743156285996148,-0.5423837530431836,0.18579379390550316,-0.009700369328155687,-0.05890334667148294,0.017122724503075688,-1.6130381475063473,0.6351195748159361,-1.7284087056671726,-0.13813278776749244,0.8517646010530354,1.8074867882652421,-0.15323968264238266,1.2024287464636187,0.9531577389420788,-1.803766258890296,0.1524198956086853,2.054812229646382,-0.5131339858795477,-0.21568903397156833,-2.183100937611285,1.696094174886832,1.7188362522745155,-1.7914668239654858,-0.12518457123438306,852.7026398822272,0
90598,-0.31897487341920494,2.0582050386652173,0.36608529113013755,0.27804886653857164,1.253098720537939,-0.45324601356983013,0.15011620054707428,0.9520660387198302,-0.5467066644000523,0.5398082199466873,0.7258345156776671,0.6711894207546248,0.9902858655698474,-1.0316647038612135,0.7749037728472743,1.119941980896215,-0.09500583463002796,1.5498064904695399,1.357653988865967,0.9317211045357369,-0.011037585797277667,0.0927377465609117,0.3176980101303184,-0.6651679498390046,2.2347637430327447,-0.138119938893747,0.5623236836290125,-0.4307795380066872,943.1047752667927,1
90572,-0.039204903644590824,0.7157522555962057,1.7639150406903974,0.795108370297678,-0.29106240450405685,1.5884265118166516,-1.100320794186589,0.4422070655131274,0.39419890891200626,-0.7435635348566068,0.47383239304758823,0.03617893248530088,-0.4120477487806965,0.8354737970576335,-0.14877626650827916,0.08276763141886803,-1.5376308493287962,-0.15711392887183817,-0.7013206257175297,0.33989255104730004,1.0856618306886396,0.630718440805915,-1.1115388866892917,-1.4242674946066458,0.34077000940718816,1.014291291605031,1.236423820583545,0.3316603639463254,128.89610206820512,0
8265,0.2185591600401992,1.3234228750827879,-1.4910221349995885,1.5498445692013456,0.2330993986898557,-0.7038674325799363,1.8830183579461701,1.8140416863610624,-0.20166792386226004,1.744623010349169,-1.0485371870977844,0.6687530889446047,0.6666567547035849,1.261197106333197,-1.3710898999289638,-1.1634968422631562,-0.15233460156904904,0.7509810254382406,0.7305593321387974,-0.06577915308878629,0.6998581792563435,-1.8454233856225706,0.8219521742038307,-1.3956110650063522,-1.9491921326808839,0.3073666540041925,-0.26091822358648753,-0.6978922356820522,199.26865690446994,0
589,-2.167199210121937,-0.3195452670810798,0.917206659127268,-0.7817540078713406,-1.1397829214676176,-0.6145706609767554,0.15904118995498573,1.4634209421482869,-3.424312011112464,-0.6236352463299368,1.9663468085922213,-1.0953100825400197,0.9020019942639055,-1.212336620222883,-0.2920768317145038,1.0613746564924078,0.5803463879567737,0.33674933198761753,1.2070636183259504,-0.6918315217952555,-0.48147375377205787,0.016837588579879964,-0.7836594666881255,-0.3253455703781002,0.8489087333122569,0.6972298552154907,-0.672076442281791,0.6246958276869137,823.9598224154404,1
56448,0.21137050051666273,1.0612425171376725,0.8545129509162299,-0.29062438284021025,1.8456017062517533,0.6345371346237496,0.3454112107438615,1.4906006537863568,-1.3620142940453017,-0.7110588639315014,0.030375366742671574,-0.07327851638705069,-0.8221197334390961,0.015964986490787297,1.38608984480229,0.32506759073352465,-0.8740030950927392,-0.8376018093317067,-0.5201364067528114,1.4456079311491856,-0.8203869731565026,2.20156637447547,-0.6661883959981166,-0.2648284298144298,-0.2746324488948075,1.310101126427942,0.04868039615070534,0.3343675951032338,852.8782715886299,0
25371,0.9302593428543772,-0.410071952442906,-1.3971255399365097,-0.15409098767308363,-0.312709087870087,-0.21475877792082454,1.4543008130182515,-1.1697428968563064,1.502036755462629,-0.0030089791915655843,-1.7878159332572954,1.0818980123054236,0.9807284817457224,0.7236511411194576,0.8366343603296224,-0.9424043212979025,-0.2145180922000171,-0.7025286518074736,-1.3494738909456487,2.6472063601218396,-0.8197227939538485,-0.018074732179700077,-1.3708984031626203,2.055620499305566,0.6863906903024412,-0.15662677192056382,-0.5554706583370846,0.3278016116932665,434.97988554685264,0
86262,-0.5195317747599244,0.20530469203464544,0.8976522525670815,-0.21485739548040345,-0.8083084513558689,1.286225115215404,-0.2041306790079301,-0.8135556257756713,-0.5920354725606604,-1.3746259132992316,0.44199503978518995,-0.7671995947943322,0.6827635579726845,-0.04656451408195105,0.5644473883915474,-0.5818645035421165,-0.075765093655442,-0.31923913822317723,-0.3224727570553472,0.07814222958613189,0.8004517370477505,-1.4527936255223224,1.0883549844765785,1.20369574479614,1.0511676549641757,-0.28875654297063524,-0.1369039199680974,1.237319188748874,343.18103676155687,0
19084,-0.39847167485580726,1.3961263569276825,0.3619059781859742,-1.597791498707616,1.4108662181879725,-0.5657586538151085,-0.21725140856182287,-0.6505021100203408,0.9241006324928072,-0.8268112339100033,-0.16550265935578418,-1.1834022557097639,0.03335641432161594,-0.22884060889688124,-1.6887578948410091,0.03958336308378041,0.41101853513554026,-1.1233408258686006,-0.41120798992850416,-3.054845768587274,-0.8541628644586108,-0.37398214394741525,-0.18239699434822904,0.323582526937926,0.9358615285409649,1.2451162078014724,1.7387562312591542,0.34196101221054387,344.98894669078675,1
11295,-0.5937868498951837,1.5819556260764567,-1.1364760124269466,-0.977139483560973,1.4573076195585715,-0.23578826288588964,-1.0757795367238878,-0.44527055706450125,-0.6615178020106984,0.446755919416865,-2.4495488582593583,0.71493479482365,0.3094475617136975,1.941642803060298,0.02807891617623047,-1.065209009077654,0.3550845054533301,-0.2742285088844628,0.27029554874918393,-0.4003887085616662,-0.9235451436404633,1.4235597062780267,0.31567510161352075,-1.5491702077181415,0.8491105096286825,0.37520211419143257,-0.8386475364626544,-0.950978796055531,273.0768083989862,0
21503,1.039396694721578,-0.41749450896547885,0.29526746388403585,-1.334129496666001,-0.37343031349116623,0.42697223419621444,-1.0744260073753829,1.3022525288351894,1.4420507776426503,0.6309984491791767,0.9864390938410993,-0.32860990047282507,-0.44800984446072867,-0.5935856114359124,-1.6671911954919878,0.5046510042947188,0.03221036479988889,0.40260023798055894,0.6865108338270265,-0.26083470499987693,-1.4129101371057644,0.6947468556238319,0.11428161012076309,-0.5504238500880365,-1.2491654967702461,-0.5881346423055631,0.2793727737420933,-2.2197495674259127,401.9272950680494,0
34416,-1.2256080243532206,0.26203753742784947,0.771451335477963,-0.654677252575706,-1.061290413306668,-1.4443113337091131,-0.9311097531065595,-0.1737281094054705,-1.149865756114446,0.0022316196697434367,-0.8655206401727294,-1.02480729315233,-0.3995413133371354,0.5360975728595075,0.29226832274779213,-0.7823165491336431,-0.050414983488883805,1.2485418696027146,0.6150459304674234,0.8786165350343045,0.651588960290753,0.9155230098294245,-0.22278265653640555,0.801957655956834,0.32482816628441386,0.58750738104873,-1.6138412476165314,0.5636990245389945,382.430392479341,0
5230,0.430176739674739,-1.3416763943254169,-0.8230861320046248,0.12085255289364459,1.191055828758679,-2.750767489600642,0.18213130435828734,0.7202067434693571,1.398642222306787,0.7743019932558072,0.774558482239202,-0.9213315903118551,-0.7408410660391055,0.6403133232827157,0.4306660314708831,-0.1324501206264902,-0.3246181594110794,-1.57147281864488,0.0018532605470485731,0.29542838030982094,0.6564774413816223,-0.6852182133692781,1.5830507806064114,0.24417513362773577,1.9521870989753622,0.5553949654304108,-0.584737171632063,1.2252402436449459,403.8273382784915,1
39627,-1.0107643072834749,2.0929531450980847,0.48516954809298624,0.3951451415075447,1.368186578129484,1.023561381823228,-1.385747969001237,0.8616717459300839,0.5804278904600847,-0.195809134309984,-0.002473905346237573,-0.1383484298696606,0.44072492982789974,-0.8164110487223042,-0.0580990997260072,0.0828103477704509,0.8343993796428241,-0.10349252170025242,-0.49369479350119005,1.0392095148276626,-1.1614165746486613,0.8751942204212838,-1.913937463190147,0.0057231102856375015,0.7384384471544589,-0.26802803496770083,-1.6773975437436446,0.09172573549308978,726.2716737592955,0
80666,1.4446373534979495,-1.1910340548277627,0.305822396289382,0.7168535525343894,-2.5585961363109124,0.4147179075339473,-0.07085381863009148,-1.0244980431730666,0.608953326329299,0.1408411370045231,0.32915795493608163,1.6106766561072556,-1.5772864348105873,-2.1343747190543567,1.58092472659653,-1.05656706286898,-2.701391513470542,-0.54188503391432,0.6768648384866724,1.7079169719953966,1.892002400007929,-0.6230153252311144,0.030165644578059106,0.13749125826129802,1.30643961443047,0.5633188260084334,-0.3047094695259844,-0.8221093999492182,731.1720318428685,1
99619,1.2423705811204817,-1.120091954415516,0.40979203277767007,2.2038103856142874,0.1932024671029519,0.45164829783428095,0.3866256549700283,1.5641691944228575,1.0824874092242518,-0.06383785920128332,-1.5614493048179445,1.1830236815941353,-0.8419441365115159,1.496909941263021,-0.495890997246657,-0.19114856220968074,0.32148918093415985,-0.8451192601963252,-0.308638929775152,0.5245285263363125,-2.238171902332017,0.7100299571882035,-1.031692058940439,0.12756312946248907,-0.8759683343411782,0.04833699882321586,-0.43539555508236516,-0.23495394854691615,484.12307631105665,0
55702,-0.26437972778720276,0.6371282173453162,1.0822480146340347,-1.6731147868079037,-0.745387865789372,1.861327679470478,-0.24121321131917475,1.8125824077303934,0.27252415465266766,0.7573004497358493,0.2291748888866898,0.25732788573091736,-0.43134299998733433,1.3866077036926114,0.10071316617683801,-0.8118881061230996,0.8196100957999354,1.1422819233865953,0.40580155083127284,-0.6151117558481685,-1.2938449897134505,0.4276803267595358,-0.6456263057084133,-0.2986570782387388,-1.591754003176888,1.6048038397408178,1.2409806480531536,1.258520036329017,861.1733042694747,0
43944,-0.1210796188702905,1.4468687168835912,-0.5323340884453138,-0.03802733310358192,-0.25597424302474403,-0.9487611507605502,-2.019649311900424,0.7151256977554732,0.37813093561066485,-0.5536644856237227,-1.6227311485297087,1.3280174319111484,0.57727076927297,0.8566579235993661,-0.4454105132847425,0.49702453482953,-1.69826433408649,0.17093620058982897,-0.35305735838645275,-0.37159418532367394,1.0568759650857862,0.17246413701058844,0.4013131393300741,-0.7286287945910872,0.7671416747548796,1.1324615285412585,-1.2750218591626576,0.38623004314466153,427.8209191632224,0
17484,3.1013447600216346,-1.441242312382787,-1.0226716617370133,-0.07922001235908974,-1.407959345798532,-2.7609425089001607,-0.5730293622681106,1.0639970660949265,0.41444548993047436,-0.5658266405506358,-0.25649245266571996,-0.06878930289518916,1.302011551318338,-0.8012381183301549,-1.2123714825609286,0.32755887169532294,0.44488383589782143,-1.6344429173905273,0.3146134414531428,0.10906557850899821,2.2934201096812354,0.7785752416714679,-1.0489028391276642,-1.086917635624976,-1.3610825636166077,0.8526554219895384,0.06863314474348123,-0.8578163314051356,927.4443398144648,0
5499,-0.14190634502267113,-0.7009359481479993,-0.05477730894485541,0.38756255019457275,-0.652466266216897,0.2418904211958799,0.3008515106912448,0.3429518819055326,2.2606538120651027,-0.6621237249074577,-0.12260502134780496,-0.9610401036238748,0.09855115605045392,-0.28877807475199735,-0.5381027386938766,0.7227516121702,-1.27350073985001,1.20038319946914,1.6393584983415388,-0.06473292752059095,-0.5875897547190989,-0.023698644518658517,0.1215490575666528,0.008905298812834635,-0.08711654754143207,0.4655430372320908,0.0748861714444681,0.5700656511331683,563.8801860275848,0
14949,-0.1444881455123479,-0.4985774729996846,0.7621829634838111,-0.2435750580043465,-1.8706819126891103,-0.43930664016716264,0.04274464952747568,0.8127216469481139,1.8317132443144657,-1.6073511942002396,2.032465028858998,1.5251358935380566,-1.0935011091905575,1.60361206976747,0.2960367489481664,-0.3343830476005781,0.23440997197215724,-0.1742235514788473,1.1928405066034273,-0.9368802661303592,0.5609819790702831,1.298244781781248,0.6698892981211833,-0.7748665749235787,-1.0213660498542558,-0.3140065965287415,-0.4983703618745707,-0.08261296498219384,184.47680143393464,1
91004,-0.8734675105687075,0.8597736835653245,-0.06787611047537066,-1.0152905669604626,1.5280553829643515,1.717866372562005,0.9706085934805379,0.5340362881379855,0.8811880261411513,-0.5235081684844567,0.6258189132407614,0.5853851842932598,-0.5178816993042489,-0.8217202574656661,1.5415055836338258,-0.033092672142382346,0.13704093238078832,-0.16491902485301096,-1.0724930426402435,-1.4021715036597302,-1.1468120975184999,-0.25444008681098573,-0.4900580509085067,0.656710535926819,0.5527228082154447,-0.08843897829797825,-0.14184759718151224,-0.4212666741700929,756.6355049286021,0
59551,-1.30410109044052,0.8559454321033908,-0.3541176906644851,0.5578280093939931,-0.5783034478725276,-1.7569601544311417,0.7569267194475825,0.8151657647397942,-0.49998379363829865,-0.6130435461837536,0.5210130292863471,-0.12714303991718875,0.15776678428427773,1.1372978317616316,0.731401836609343,-0.6704718572496529,-0.11950303065063962,-0.06857255194891296,-1.0010440713866753,0.7124519835821663,0.5454375502606421,-0.41534761292538075,0.49819900949452905,-1.376681986419112,0.11041368125393877,-1.3453585400889796,1.871382613135166,-0.08743341459681257,672.2380724369629,1
11174,-1.116747462543632,-1.2894100532050905,-0.2307148181360824,1.3428677680047232,0.12125712508514054,1.2448049262231062,-1.421477328564359,1.5968058951870474,-1.4583084504576338,0.7511738318092892,-0.6792201427417542,0.7879811028511905,0.9784181649751765,0.035226906553047395,0.3801469386847418,-1.9735097115326177,0.5070853506815897,-0.08233658740012978,-0.8838764511216148,0.609602004580347,0.735636420303712,-0.4125005919646846,1.2312864913891652,0.3671985081317572,-0.764141933599178,-0.503843676719444,0.2165303906670136,1.120213680146136,73.93626289560918,0
2303,0.08377860984928351,2.052683061151447,1.2626161712619057,0.7415266891049737,0.11808333179407315,-0.49416403936706127,1.2171007177908197,-0.9347232293405948,0.938427070092619,-0.11947803527821989,0.28600183257745415,-0.473473981199245,-0.04553287384877318,-0.1629138657918968,-0.5084928610049931,-0.5582996461739014,1.0341794522806813,-0.05963313184849488,-1.173394852789303,0.7754606687632121,0.25276519284958515,-0.5583318740423523,0.2868941800377758,0.7168627588757508,0.46377310242294584,0.09106444036911088,-0.5221838578403267,0.1692358078003954,533.9018395886843,0
19538,-1.2320634706910283,0.15176630352423978,1.201637660963704,-0.468298255657386,-1.6480174470767532,-0.31472722416663595,-0.027572837693517975,-0.3313996554291235,-0.36590179553273156,0.38495796846081765,-0.7663887336278555,-0.049724802223773255,0.5690554986351268,-0.9899163265357412,1.038030589992108,0.4707041626842866,0.5832502179676972,-0.0847701122068336,0.6393189515470916,0.6676862703452456,-0.9833832280811321,0.583525437927075,1.4411521663583455,-1.0416749443869258,1.1134503005519523,1.3157878797863833,-1.292499020863012,2.98083906059571,607.6580914058384,0
50215,-0.02830129652453574,-0.6797554412331219,1.036338783521615,-0.7734776745087253,0.9893217554750552,-0.10354050255551664,1.8227859371230686,0.22430903413604159,-0.38313921557768044,0.7291203993372279,-0.4372543318390688,-0.37375410163576556,-0.020456678608885035,-1.8810118778534668,0.21922987159050605,-0.07748144126965048,-0.7886104182522561,1.360952957604224,-0.2527133179653747,-0.25792939752698063,-0.309998233345095,-0.300551000069077,0.6403191294020605,0.47069917867471484,1.1378397037526593,-0.3780292024827353,0.30728119953002325,-0.87563308148212,420.0339155719628,0
3910,0.41219314920624467,-0.35106650441753573,-0.8528544006773383,-0.7335449211193601,3.1615274296938938,1.1318909027637674,-0.09805844534247588,-0.8932440455290529,-0.6550935714332317,0.6526020697635284,-1.4910028424264221,-1.325449391872037,-0.33825977261457635,-0.8859450851852131,-0.7779534366600014,-0.1123752756696013,2.4351760624882717,-1.4308464677597186,-1.7638275102633156,0.45870619577259797,-0.27856086197147734,0.4075345075988901,0.7048855404571133,0.1708664575965342,0.537382301873819,0.2675193926796321,-0.11233508296054055,0.3479389289186664,750.5960773868987,1
49963,-0.5437419352454176,-0.2656132108489775,-1.5716688218068946,-0.6038829964052594,-0.9066941509518764,1.2375526366108607,0.4140685280584096,-0.24749267351195536,-0.9651999121771734,-0.22492609052061363,-1.8385887772277434,0.9426472145771686,1.1225633139010192,1.3975715053769844,-0.08069373703280804,-0.05773166245742431,1.3234324597957658,-0.40087401004776796,-0.4295958326718001,0.4328840667313973,1.9500723909383237,0.24213165220511376,0.20942045513781984,-0.15943293406928122,0.17420089086301122,-1.0352922233085478,0.7363925630385496,-0.6096545945330073,476.75404471326476,1
66584,-1.0461399714549358,-0.6221453466196496,1.098660773452507,-0.04159052175100861,0.6322041272035113,0.09893695046765229,0.06223908803705258,-1.1391813199859202,-0.44445114426901555,0.059638322180695286,0.46167800749085786,-0.11770903700618388,-0.11886355844866553,0.8376140787111572,0.4855154759610543,-0.2730006835581547,1.4849743343728203,0.6802772418436123,-0.0965703578807474,-0.8617131281489375,-1.3813030534535062,0.6493908169410945,0.4505640462103668,-1.2610900037154817,-0.8292980981202005,-0.20536429157755912,-0.0675227713424517,-0.595829174282688,1.9354217899629766,0
84723,-0.6955526943238901,-1.897221869562524,-0.7385016286148115,0.5036521459360747,-0.44566279335425674,-1.4267981120892694,0.31285311291131274,-0.307615769950199,1.002473632331727,-1.3468826891401675,1.0185936095943329,0.7888574309502565,0.31674635267572926,0.16438691260029284,-2.3745159716722952,-1.3880860466177454,-0.5361231579975485,-0.18812464124510553,-0.9923981081508115,0.48118774547695703,-0.48284993195958537,-2.0100092334739768,-0.05802010136910154,0.6895530807368726,0.638505281341669,0.5890410785084431,0.8341535231383772,0.21489736800937978,587.4159799508918,0
77682,-0.17309929258530846,0.12426736609572585,-0.8281293153010365,0.8906205620631559,1.288335604139326,-1.1749968641156727,-1.403667450390707,-0.5230199472786433,0.7976346863894925,1.1914569264628605,0.1707258337772101,-0.49031929646189015,2.105703439178376,-0.15627965151346562,-0.9627964724077198,-0.4663303887662328,0.40792222934714273,1.9469545797788965,1.2620233841584725,-0.384731103976638,-1.0423877801009447,-0.09516576619279143,0.7025187598691446,1.182519145835874,0.41111391816729936,1.5387949308897573,0.005092730370358326,-1.0134555728634653,711.6563397854237,0
64231,1.5054574137600598,-1.3643381321567825,1.5587448591314963,0.9895803052642288,-0.2136237714674336,-0.8361650442030647,-0.11531082087743412,0.6353276643036987,0.17540521307257056,2.2721963430425847,-1.7022412322039113,-1.4110266935083398,0.47055717560934684,-1.510263516331546,-1.4413429934828004,-0.21853511073502083,0.26484649854339204,0.358991049225895,-0.47111658194749656,-1.3962505408054013,-0.39489784398724354,0.8680303671401406,-0.33789476940190205,-0.14366182700264096,0.5224606275115542,1.1485225824651222,-0.4207945939212951,-1.4599229499381283,839.6452372053121,0
42090,-2.2274042083331023,-0.8087642142811345,5.377665437348305e-05,0.18658626060948766,1.0063701189412935,2.261792630050144,-0.39508272325799787,0.727067673891865,-0.4790855703654076,-0.30916922401453334,-2.06077332832913,0.48475348868642193,1.4038686046139457,0.5825697444965101,0.2466199002176536,1.118856034895335,-1.278725927309603,0.8727232698489124,2.058054304239918,-0.2137294673081353,-2.2883587203443434,0.39967757596637177,0.03741148419422729,-0.28209571768807684,-1.8452206924922758,-1.3490739813551924,-2.1574467146766216,-0.35622074060051057,561.4684947038927,0
12748,2.0943780586584344,0.3711690840877498,-1.1710784341410614,1.5020460315747846,1.888794919968116,0.004301849347060825,1.4907874663769372,-0.9633182409312495,-0.8486028425805683,0.7049392995737344,0.5308976684903811,0.05911256479939218,-2.3069203648590806,0.41930149728231825,0.6594841987142175,-0.36020735044802904,3.0121985345847095,0.5749741220231499,1.2857060760540449,0.6251794889094835,-1.9073552263124005,-0.7145151154790513,-1.422993821568126,-1.1096017651393426,-0.13814128380299986,0.09581421680634504,-0.9257443363982746,-1.361785093789661,287.37189722074805,0
91233,1.0578827675629705,-0.2494441063692335,-0.5398189898620281,1.2013390221659694,1.378386582878618,-0.9303601115366416,1.1157686100451332,-0.24454555768949143,-0.5323397600534613,-0.6296080278952682,-1.8474465365692576,0.07088607552255227,-0.7124137027482853,-0.23182314844953816,-0.0763277159458671,0.22713185589111065,2.3512442688419117,-0.1428714796532937,0.1413222287069161,-1.6431080101412692,-0.8983408999332361,1.3190399800940797,-0.49450282470808626,1.4749415868541624,1.1321242030931347,-0.4045244292658654,-0.557264047096216,-1.6974995166839457,210.5213999098916,1
95904,1.3768885603235315,-1.6350767690244852,0.027469768056719517,-0.4445180190880707,-0.054958623171289356,1.2834164503637733,-0.8196215581549964,1.4693636626636752,0.05676247712471921,0.7592022138764177,-1.1052381144833159,-0.613812494790019,-0.1278500241357665,-0.08851582767721212,1.601356754006494,-0.035092524073567895,0.5147698479374339,0.29404381660814005,0.41474825316484426,1.0793605080398907,-0.7393102971972302,0.803906831499524,2.1880362623886773,1.0882364728001177,-1.7493325791549041,-0.5173544190390185,1.6218364351639905,-1.273452359899044,98.48986562645045,0
56351,1.5680604654512855,0.6466932105073083,0.20080408689948515,2.110538409452023,-0.04757765540755829,-1.252070120325848,0.6918622988983159,0.027809737704310965,-1.0477476544770323,0.3854571567970792,-1.1282975680589598,-0.7742878721753818,-0.21192381191946802,1.5198710811879832,-0.6521793774649619,-2.1841964294749476,0.38009938328677745,0.21157655554962598,-0.43561562712697827,-0.037466722865473916,-0.42486929773732046,1.1761098317052527,-0.8366635659974835,-1.8791237575314879,1.0278934927591312,-0.7685632030712217,-3.5091890861177837,-1.3633301244774476,931.344266976825,1
65686,0.10135156497765485,0.41444670749299967,-1.534167228495649,-0.4693986438343335,-0.07552139080869637,-0.6234901833862843,-0.14224239369333708,1.4355603293432702,-1.33887771488683,1.5076599103371027,-1.221735349951457,1.2369267627977376,0.6488676559120715,-0.5039217062486142,0.06457597321358217,2.852753886787366,-1.042075237104312,1.138686010292613,-0.756149855394254,0.05683669002718647,1.4385283748594642,-0.6277202656648462,0.008389314303088985,-0.019266672895091142,2.7207282977479057,-0.3035065007448942,0.21572785022308488,-0.9508004846717928,472.4943045615432,0
23459,0.5264012670562309,0.2898544365492305,0.6364258551183565,-0.49566798255990724,-0.670394819099051,1.4915582520565918,0.7607060521163985,-0.3233125426946659,-2.396129004315061,0.6625258336180002,1.1102291362291057,0.3827121369993411,0.6033298510929164,-1.0500993969079901,0.8064257151998433,0.11720189448370205,-2.1023145096319604,-0.6090403688392856,-1.0896588448978979,-0.9600479501696948,-0.4918383168553135,-0.4601624312940644,1.002324225831215,-0.28360451948281573,1.1371965681158172,2.0574438840093077,-1.9639215907951473,0.7814120071868365,299.81832534415634,0
43971,0.36604490169498494,0.269916860256341,0.4034908024366146,-0.2327252586136781,-0.48015316415784987,-1.1351767257454868,-0.3817350374132177,1.5041015209233253,-0.14980716536713712,-0.6675309100438522,-2.1458852773671584,-0.11607121722605092,1.0910653595856026,0.13779072159063005,1.019464938229019,-1.3752061914006763,-0.04365655700461008,0.1988796450150565,1.3157663207540593,1.1289860611422189,1.0539099732778676,0.6023855978304651,1.2141764245431126,1.4541548087265546,-1.9780779484102693,1.560683217338042,-0.8821509826250326,-0.6996007432140768,130.61076349121836,1
9665,-0.5948177697219702,0.9571433975315942,0.16985183555589206,2.0943144732168477,1.597575470409057,0.4663308313711439,0.23588434830676214,-0.2735720676331988,1.224292382710765,0.039522335101345965,0.2791171118077676,1.8886311861099492,-1.605184550333357,0.4499394221677607,2.1956618176896865,0.6815267452728535,0.8763121638599537,-0.39963997137012286,-0.1177489511044057,0.06681265608533518,-0.15085302503526055,-1.261824805330747,0.5083828735491169,0.12581503878496528,1.4047115980411435,0.7110268457740114,0.06534685324686564,-0.4214031660061396,385.9640136668327,0
85392,0.43982860156037556,-1.161799974982805,-0.7876174732021614,-0.618585954188621,0.8778551971036834,1.1729366179434757,0.8676174995170707,-0.26310124125438616,-1.2953711099597427,1.1826281936741636,0.7833344956844709,1.2032104968129833,0.8622227086364791,0.2740662153537769,1.1668804317339638,0.2511231190883288,-0.9349421190878553,-2.277946721040386,0.6728389201855416,0.43218360484902174,0.7987496212505982,-0.28522849013157503,1.1187154727315212,1.8198991227277965,-0.5238272755516631,2.243160931913631,-0.9101186668012251,0.5439733885230049,323.2092625649138,0
74882,-1.3896353794605547,-0.3706145452976367,-0.29039962222509663,-0.9676009463396534,1.1206613547200683,-0.1330943169162299,-1.4946696505034425,1.8742798469883744,0.1837995967605425,2.6057001055755697,0.793404080910339,1.7560070727993857,-2.594916317529668,0.7763988896196515,-1.3621741888416805,0.9413524494337654,1.4716517558377522,2.165140973873604,-0.3920603363772147,0.7281885617993367,0.1313850829453943,-0.8111448767915493,-0.21851934959141475,0.9228406899068563,-0.819309399170826,1.680365851476442,0.5218460707910233,-1.1005115424782443,390.5785555478271,0
44292,0.30376585829414576,2.3878086761932975,-1.1540010862153656,-2.739259880141879,0.870487317782815,1.654268902629128,1.4341880285134285,1.8374820786444357,0.25131434335522496,-2.5535086487350744,-0.17627550197354488,1.9326831870073302,-1.930268293679205,-0.3230503117953449,-0.6174368039762538,-0.06148102072846049,-0.7718810920299006,-1.8077335480048313,-0.0334975388549725,1.2168094364863544,-0.638466705081947,-1.2559192572305184,0.3475390174196594,0.675798928936341,-0.18273656320928558,0.19462241931763263,-0.865715447656713,-0.7623058386791746,696.7279157347358,0
49476,-0.8949701620171471,-1.6465243237091531,-1.5354192539084408,-0.4941308563305772,-1.2913554355364296,-1.9130197662953123,0.3811056161221503,1.5697027132926529,0.5881676377391658,0.46368317772067186,0.09332765588995068,0.5189407288102885,-0.17693296148914023,0.5315765872894479,-0.18121145186301615,-1.637737282889413,0.7746023580642649,1.8077339762218614,0.509843271293613,-1.2281449273180705,1.0470918287140216,0.0686092590599871,-0.43704312063632483,-1.095050101903686,-1.0502665164319482,0.0479722188265678,0.3556672674971664,-1.8118088139948765,355.58975011520545,0
75629,-0.3194319898142489,0.9893538891962731,-0.40354903087021826,0.12398625960983374,0.022976230697998482,0.3780851798396622,-0.9744327687540728,-0.4312897443579325,0.8861568915047929,-0.6388990295154919,0.9614111952838018,-0.22155966551163425,-1.4605098581990168,0.7486066877248018,-1.57620004310651,0.532634071998461,-0.008305674260429968,0.3653177358552624,0.12924374570092895,-0.8876475332251282,0.4566807425342313,1.2797810506054512,-0.666727651271843,-1.596742451395251,0.02572591488773266,0.4106336742051513,-0.9499271367750898,0.39724098312544615,92.00372819897318,0
83916,1.015251239965771,1.2856334799669153,0.16697765134825146,-0.30944835793396686,-0.4213738441515779,0.03782838760645188,-0.5100606722465072,0.6079704531197223,-1.1762826250811511,1.7560926887070751,-0.0899173266891118,0.8473458647633819,-0.7047897500334519,0.5581702985444524,0.7807376856424022,0.483526266620457,-1.1678010067853926,0.5921727284065745,-0.9289104155476258,-2.106279753791773,-1.2492620131458698,0.38593684603944256,0.0006180441137010832,-0.8238816452272689,0.1587603431731186,0.1781345000152551,0.5255457830798084,-0.8864385248448262,672.1647165636272,0
56236,0.10558214854420703,-1.4841417273658146,-1.994916190693417,-0.005036514456408007,0.6871728695821113,1.1845643576336313,-0.15934360498125555,-0.1426996083610838,-0.38994766373706247,0.6644637885644912,2.0033532650753494,2.051549411286629,-0.8303917987288678,1.486714411561461,-0.659890938968993,1.4062375662633686,-1.4694061342060587,0.533631710552432,0.5676295884101231,0.5933015678672885,-0.21666920359199174,0.7744969509487225,-1.7885501621703537,-0.740781541928947,-0.12468455711100157,-0.3905023582922889,2.677801559943405,0.18404981930288483,800.0707508240787,0
